kind,source_name,modifiers,legacy_file,line,expression
jutsu_factory,ItemJutsu.causeSenjutsuDamage,setDamageBypassesArmor,net/narutomod/entity/EntityBuddha1000.java,429,"ItemJutsu.causeSenjutsuDamage(this, this.shootingEntity).setDamageBypassesArmor(), this.impactDamage); this.world.newExplosion(this.shootingEntity, this.posX, this.posY, this.posZ, 6.0F, false, net.minecraftforge.event.ForgeEventFactory.getMobGriefingEvent(this.world, this.shootingEntity)); this.setDead(); } } @Override protected void checkOnGround() { } @Override public void renderP"
vanilla_factory,DamageSource.causeExplosionDamage,,net/narutomod/entity/EntityC1.java,92,"DamageSource.causeExplosionDamage(this.world .newExplosion(this.getOwner(), entityIn.posX, entityIn.posY, entityIn.posZ, 4f, false, net.minecraftforge.event.ForgeEventFactory.getMobGriefingEvent(this.world, this.getOwner()))), 4f); if (!this.world.isRemote) { this.setDead(); } return flag; } } @Sid"
vanilla_factory,DamageSource.causeExplosionDamage,,net/narutomod/entity/EntityC2.java,159,"DamageSource.causeExplosionDamage(this.world .newExplosion(this.getOwner(), entityIn.posX, entityIn.posY, entityIn.posZ, 10f, false, net.minecraftforge.event.ForgeEventFactory.getMobGriefingEvent(this.world, this.getOwner()))), 10f); if (!this.world.isRemote) { this.setDead(); } return flag; } @Override pub"
vanilla_constant,FALL,,net/narutomod/entity/EntityC3.java,109,"DamageSource.FALL) { return false; } return super.attackEntityFrom(source, amount); } @Override public void onUpdate() { super.onUpdate(); if (!this.world.isRemote && this.ticksExisted > this.growTime) { if (this.effectEntity == null) { this.playSound((SoundEvent)SoundEvent.REGISTRY.getObject(ne"
jutsu_factory,ItemJutsu.causeJutsuDamage,setExplosion,net/narutomod/entity/EntityC3.java,140,"ItemJutsu.causeJutsuDamage(this, null).setExplosion(), 30f); this.setDead(); if (this.effectEntity != null) { this.effectEntity.setLifespan(50); } } } } @SideOnly(Side.CLIENT) public class CustomRender extends RenderLiving<EC> { private final ResourceLocation TEXTURE = new ResourceLocation(""narutomod:textures/c3.pn"
vanilla_constant,FLY_INTO_WALL,,net/narutomod/entity/EntityChibakuTenseiBall.java,277,"DamageSource.FLY_INTO_WALL, 10f); if (entity instanceof EntityLivingBase) { ((EntityLivingBase)entity).addPotionEffect(new PotionEffect(MobEffects.MINING_FATIGUE, 2, 3, false, false)); } } } } private double maxRadius() { AxisAlignedBB aabb = this.getEntityBoundingBox(); double d0 = (aabb.maxX - aabb.minX) / 2; dou"
vanilla_constant,FALLING_BLOCK,,net/narutomod/entity/EntityChibakuTenseiBall.java,329,"DamageSource.FALLING_BLOCK, (float)getRadius()); } }; this.explosionSet = true; } } super.onImpact(); } } @SideOnly(Side.CLIENT) public class RenderCustom extends Render<EntityCustom> { protected ModelBase mainModel; public RenderCustom(RenderManager renderManagerIn) { super(renderManagerIn); this.mainModel ="
jutsu_factory,ItemJutsu.causeJutsuDamage,,net/narutomod/entity/EntityChidori.java,191,"ItemJutsu.causeJutsuDamage(this, this.summoner), damage * this.getCooledAttackStrength()); } } this.ticksSinceLastSwing = 0; } } if (!this.world.isRemote && (this.summoner == null || this.ticksExisted > this.duration || !this.canUse())) { this.setDead(); } ++this.ticksSinceLastSwing; } private void launchAtTarget(EntityLivingBase target) { if (!ProcedureUtils.isWe"
jutsu_factory,ItemJutsu.causeJutsuDamage,,net/narutomod/entity/EntityChidori.java,308,"ItemJutsu.causeJutsuDamage(this, this.summoner), 10f * this.damageMultiplier(), this.summoner); this.world.spawnEntity(entity2); } } EntityLightningArc.Base entity = new EntityLightningArc.Base(this.world, this.summoner.getPositionVector().addVector(0d, 1d, 0d), this.rand.nextDouble() * 3d + 1d, 0d, 0d, 0d); entity.setDamage(ItemJutsu.causeJutsuDamage(this, this.summoner), 10f *"
jutsu_factory,ItemJutsu.causeJutsuDamage,,net/narutomod/entity/EntityChidori.java,314,"ItemJutsu.causeJutsuDamage(this, this.summoner), 10f * this.damageMultiplier(), this.summoner); this.world.spawnEntity(entity); } else { Vec3d vec0 = this.summoner.getPositionEyes(1f); Vec3d vec1 = vec0.add(this.summoner.getLookVec().scale(6d)); vec0 = this.handPos != null ? this.handPos : vec0.subtract(0d, 0.5d, 0d); EntityLightningArc.Base entity = new EntityLightningArc.Base(this."
jutsu_factory,ItemJutsu.causeJutsuDamage,,net/narutomod/entity/EntityChidori.java,321,"ItemJutsu.causeJutsuDamage(this, this.summoner), 10f * this.damageMultiplier(), this.summoner); this.world.spawnEntity(entity); if (this.rand.nextInt(3) == 0) { this.world.spawnEntity(new EntityLightningArc.Base(this.world, vec0, vec1, 0xc00000ff, 1, 0f)); } } } if (!this.world.isRemote && (this.summoner == null || this.ticksExisted > this.duration || !this.canUse())) { this.se"
vanilla_constant,FALLING_BLOCK,,net/narutomod/entity/EntityEarthBlocks.java,188,"DamageSource.FALLING_BLOCK, this.getCollisionDamage()); } } } } private Vec3d getMotion() { return new Vec3d(this.motionX, this.motionY, this.motionZ); } private double getVelocity() { return this.getMotion().lengthVector(); } private float collisionForce() { retur"
vanilla_constant,FALLING_BLOCK,,net/narutomod/entity/EntityEarthBlocks.java,372,"DamageSource.FALLING_BLOCK, this.getCollisionDamage()); } boolean flag = this.griefingAllowed(); BlockPos.PooledMutableBlockPos pos = BlockPos.PooledMutableBlockPos.retain(); for (Map.Entry<Vec3d, IBlockState> entry : this.blocksMap.entrySet()) { Vec3d vec = this.getPositionVector().add(entry.getKey()); vec = new Vec3d(pos.setPos"
vanilla_constant,FALLING_BLOCK,,net/narutomod/entity/EntityEarthSandwich.java,114,"DamageSource.FALLING_BLOCK, this.moveHelper[i].collisionForce() * 4f); } } } if (this.moveTick > 0 && this.ticksExisted > this.moveTick + 100) { this.setDead(); } } } else if (!this.world.isRemote) { this.setDead(); } } @SideOnly(Side.CLIENT) @Override public boolean isInRangeToRenderDist(double distance) { double d = 68.5d * th"
jutsu_factory,ItemJutsu.causeJutsuDamage,,net/narutomod/entity/EntityEarthSpears.java,85,"ItemJutsu.causeJutsuDamage(this, this.shootingEntity), this.damage); } } } } public static class Jutsu implements ItemJutsu.IJutsuCallback { @Override public boolean createJutsu(ItemStack stack, EntityLivingBase entity, float power) { World world = entity.world; Vec3d vec3d = entity.getPositionEyes(1f); Vec3d vec3d2 = vec3d.add(entity.getLookVec().sca"
jutsu_factory,ItemJutsu.causeJutsuDamage,,net/narutomod/entity/EntityFalseDarkness.java,88,"ItemJutsu.causeJutsuDamage(this, this.user), BASE_DAMAGE * this.power, this.user); this.world.spawnEntity(entity); this.setDead(); } } else if (!this.world.isRemote) { this.setDead(); } } @SideOnly(Side.CLIENT) @Override public boolean isInRangeToRenderDist(double distance) { double d = 68.5d * this.getRenderDistanceWeight(); return distance < d * d; } @Ov"
vanilla_factory,DamageSource.causeThrownDamage,,net/narutomod/entity/EntityFingerBone.java,121,"DamageSource.causeThrownDamage(this, this.shootingEntity), this.damage); } this.setDead(); } } public static class Jutsu implements ItemJutsu.IJutsuCallback { @Override public boolean createJutsu(ItemStack stack, EntityLivingBase entity, float power) { entity.world.playSound(null, entity.posX, entity.posY, entity.posZ, (SoundEvent) SoundEvent.REGISTRY.getOb"
jutsu_factory,ItemJutsu.causeJutsuDamage,,net/narutomod/entity/EntityFutonVacuum.java,117,"ItemJutsu.causeJutsuDamage(EC.this, player), EC.this.power * EC.this.damageModifier); } } @Override protected void preExecuteParticles(EntityLivingBase player) { Vec3d vec = player.getLookVec(); Vec3d vec0 = vec.scale(2d).addVector(player.posX, player.posY+1.6d, player.posZ); for (int i = 1; i < 400; i++) { Vec3d vec1 = vec.scale(player.getRNG().nextDouble() * EC.this.power *"
vanilla_factory,DamageSource.causeMobDamage,,net/narutomod/entity/EntityGiantDog2h.java,176,"DamageSource.causeMobDamage(this), (float)this.getEntityAttribute(SharedMonsterAttributes.ATTACK_DAMAGE).getAttributeValue() * (this.rand.nextFloat() * 0.4f + 0.8f)); } @Override public double getMountedYOffset() { return this.height + 0.35d; } @Override public boolean shouldRiderSit() { return false; } @Override pub"
vanilla_factory,DamageSource.causeMobDamage,,net/narutomod/entity/EntityGiantDog2h.java,261,"DamageSource.causeMobDamage(this), 5f); } super.collideWithEntity(entity); } @Override @Nullable public EntityCustom createChild(EntityAgeable ageable) { return this.isTamed() ? new EntityCustom((EntityPlayer)this.getOwner(), this.getMaxHealth() * 0.5f) : null; } } @SideOnly(Side.CLIENT) public class ModelDog2head extends Mod"
jutsu_factory,ItemJutsu.causeJutsuDamage,,net/narutomod/entity/EntityHakkeshoKeiten.java,164,"ItemJutsu.causeJutsuDamage(this, summoner), summoner instanceof EntityPlayer ? ((EntityPlayer)summoner).experienceLevel / 2.0F + 10F : 10F); } } private void breakBlocks(List<BlockPos> list) { EntityLivingBase summoner = this.getSummoner(); for (BlockPos pos : list) { if (this.world.getBlockState(pos).getMaterial().isLiquid()) { thi"
vanilla_constant,DROWN,,net/narutomod/entity/EntityIceDome.java,187,DamageSource.DROWN || source == DamageSource.FALL || source == DamageSource.IN_WALL || source == DamageSource.STARVE || source == DamageSource.WITHER) { return false; } Entity srcEntity = source.getImmediateSource(); if (srcEntity instanceof EntityIceSpear.EC) { return false; } if (srcEntity instanceof EntityLivingBase && this.entitiesInsid
vanilla_constant,FALL,,net/narutomod/entity/EntityIceDome.java,187,DamageSource.FALL || source == DamageSource.IN_WALL || source == DamageSource.STARVE || source == DamageSource.WITHER) { return false; } Entity srcEntity = source.getImmediateSource(); if (srcEntity instanceof EntityIceSpear.EC) { return false; } if (srcEntity instanceof EntityLivingBase && this.entitiesInsid
vanilla_constant,IN_WALL,,net/narutomod/entity/EntityIceDome.java,188,DamageSource.IN_WALL || source == DamageSource.STARVE || source == DamageSource.WITHER) { return false; } Entity srcEntity = source.getImmediateSource(); if (srcEntity instanceof EntityIceSpear.EC) { return false; } if (srcEntity instanceof EntityLivingBase && this.entitiesInside.contains(srcEntity)) { Vec3d vec2 = srcEntity.getPositionEyes(1f); Vec3d vec1 = vec2.add(srcEntit
vanilla_constant,STARVE,,net/narutomod/entity/EntityIceDome.java,188,DamageSource.STARVE || source == DamageSource.WITHER) { return false; } Entity srcEntity = source.getImmediateSource(); if (srcEntity instanceof EntityIceSpear.EC) { return false; } if (srcEntity instanceof EntityLivingBase && this.entitiesInside.contains(srcEntity)) { Vec3d vec2 = srcEntity.getPositionEyes(1f); Vec3d vec1 = vec2.add(srcEntit
vanilla_constant,WITHER,,net/narutomod/entity/EntityIceDome.java,188,DamageSource.WITHER) { return false; } Entity srcEntity = source.getImmediateSource(); if (srcEntity instanceof EntityIceSpear.EC) { return false; } if (srcEntity instanceof EntityLivingBase && this.entitiesInside.contains(srcEntity)) { Vec3d vec2 = srcEntity.getPositionEyes(1f); Vec3d vec1 = vec2.add(srcEntit
jutsu_factory,ItemJutsu.causeJutsuDamage,setProjectile,net/narutomod/entity/EntityIceSpear.java,118,"ItemJutsu.causeJutsuDamage(this, this.shootingEntity).setProjectile(), 10f); this.setDead(); } } public static class Jutsu implements ItemJutsu.IJutsuCallback { @Override public boolean createJutsu(ItemStack stack, EntityLivingBase entity, float power) { Vec3d vec = entity.getLookVec(); Vec3d vec1 = entity.getPositionEyes(1f).add(vec.scale(1.5d)); for (int i = 0;"
jutsu_factory,ItemJutsu.causeSenjutsuDamage,,net/narutomod/entity/EntityIntonRaiha.java,95,"ItemJutsu.causeSenjutsuDamage(this, this.shooter), this.power, true, this.shooter); this.world.spawnEntity(entity); } if (this.ticksExisted > (int)duration) { this.setDead(); } } else if (!this.world.isRemote) { this.setDead(); } } @SideOnly(Side.CLIENT) @Override public boolean isInRangeToRenderDist(double distance) { double d = 68.5d * this.getRenderDista"
vanilla_constant,FALL,,net/narutomod/entity/EntityItachi.java,237,"DamageSource.FALL) { return false; } if (!this.world.isRemote) { Entity entity1 = source.getTrueSource(); if (this.rand.nextInt(3) <= 1) { this.setPositionAndUpdate(this.posX + (this.rand.nextDouble() - 0.5) * 2, this.posY, this.posZ + (this.rand.nextDouble() - 0.5) * 2); if (entity1 instanceof EntityLivingB"
vanilla_constant,GENERIC,,net/narutomod/entity/EntityKageBunshin.java,157,"DamageSource.GENERIC, Float.MAX_VALUE); } else { flag = true; } } else { this.poof(this); flag = true; } if (flag && summoner != null) { Jutsu.updateClones(summoner, false); Chakra.pathway(summoner).consume(-this.chakra * 0.8d, false); } } } private void controlClone() { this.isOriginal ="
vanilla_constant,IN_WALL,,net/narutomod/entity/EntityKikaichu.java,301,"DamageSource.IN_WALL || source == DamageSource.DROWN || source == DamageSource.FALL || source == DamageSource.FLY_INTO_WALL) { return false; } if (!this.world.isRemote && amount >= 1.0f) { this.setDead(); ((WorldServer)this.world).spawnParticle(EnumParticleTypes.EXPLOSION_NORMAL, this.posX, this.posY, this.posZ, 1, 0d, 0d, 0d, 0d); return true;"
vanilla_constant,DROWN,,net/narutomod/entity/EntityKikaichu.java,301,"DamageSource.DROWN || source == DamageSource.FALL || source == DamageSource.FLY_INTO_WALL) { return false; } if (!this.world.isRemote && amount >= 1.0f) { this.setDead(); ((WorldServer)this.world).spawnParticle(EnumParticleTypes.EXPLOSION_NORMAL, this.posX, this.posY, this.posZ, 1, 0d, 0d, 0d, 0d); return true;"
vanilla_constant,FALL,,net/narutomod/entity/EntityKikaichu.java,302,"DamageSource.FALL || source == DamageSource.FLY_INTO_WALL) { return false; } if (!this.world.isRemote && amount >= 1.0f) { this.setDead(); ((WorldServer)this.world).spawnParticle(EnumParticleTypes.EXPLOSION_NORMAL, this.posX, this.posY, this.posZ, 1, 0d, 0d, 0d, 0d); return true; } return false; } @Override protected void playStepSound(net.min"
vanilla_constant,FLY_INTO_WALL,,net/narutomod/entity/EntityKikaichu.java,302,"DamageSource.FLY_INTO_WALL) { return false; } if (!this.world.isRemote && amount >= 1.0f) { this.setDead(); ((WorldServer)this.world).spawnParticle(EnumParticleTypes.EXPLOSION_NORMAL, this.posX, this.posY, this.posZ, 1, 0d, 0d, 0d, 0d); return true; } return false; } @Override protected void playStepSound(net.min"
