file,gl_lines,has_model_class,package
net/narutomod/Particles.java,54,no,narutomod
net/narutomod/PlayerRender.java,17,yes,narutomod
net/narutomod/entity/EntityBeamBase.java,27,yes,entity
net/narutomod/entity/EntityBuddha1000.java,18,yes,entity
net/narutomod/entity/EntityC1.java,2,yes,entity
net/narutomod/entity/EntityC2.java,3,yes,entity
net/narutomod/entity/EntityC3.java,3,yes,entity
net/narutomod/entity/EntityChibakuTenseiBall.java,12,yes,entity
net/narutomod/entity/EntityClone.java,13,yes,entity
net/narutomod/entity/EntityEarthBlocks.java,6,yes,entity
net/narutomod/entity/EntityEightTails.java,11,yes,entity
net/narutomod/entity/EntityEightTrigrams.java,17,yes,entity
net/narutomod/entity/EntityExplosiveClone.java,2,no,entity
net/narutomod/entity/EntityFingerBone.java,8,yes,entity
net/narutomod/entity/EntityFiveTails.java,11,yes,entity
net/narutomod/entity/EntityFourTails.java,11,yes,entity
net/narutomod/entity/EntityGedoStatue.java,22,yes,entity
net/narutomod/entity/EntityGiantDog2h.java,5,yes,entity
net/narutomod/entity/EntityHakkeshoKeiten.java,37,yes,entity
net/narutomod/entity/EntityHaku.java,2,yes,entity
net/narutomod/entity/EntityIceDome.java,20,yes,entity
net/narutomod/entity/EntityItachi.java,3,yes,entity
net/narutomod/entity/EntityKikaichu.java,10,yes,entity
net/narutomod/entity/EntityKingOfHell.java,9,yes,entity
net/narutomod/entity/EntityKirin.java,29,yes,entity
net/narutomod/entity/EntityKisameHoshigaki.java,2,yes,entity
net/narutomod/entity/EntityLaserCircus.java,20,no,entity
net/narutomod/entity/EntityLavaChakraMode.java,44,yes,entity
net/narutomod/entity/EntityLightningArc.java,17,no,entity
net/narutomod/entity/EntityLightningBeast.java,32,yes,entity
net/narutomod/entity/EntityLimboClone.java,5,no,entity
net/narutomod/entity/EntityMeltingJutsu.java,19,yes,entity
net/narutomod/entity/EntityNineTails.java,14,yes,entity
net/narutomod/entity/EntityNinjaMob.java,7,yes,entity
net/narutomod/entity/EntityOneTail.java,11,yes,entity
net/narutomod/entity/EntityParticle.java,17,no,entity
net/narutomod/entity/EntityPretaShield.java,62,yes,entity
net/narutomod/entity/EntityPuppet.java,13,yes,entity
net/narutomod/entity/EntityPuppetSanshouo.java,3,yes,entity
net/narutomod/entity/EntityRasengan.java,43,yes,entity
net/narutomod/entity/EntityRasenshuriken.java,28,yes,entity
net/narutomod/entity/EntitySakuraHaruno.java,2,yes,entity
net/narutomod/entity/EntitySandLevitation.java,7,yes,entity
net/narutomod/entity/EntitySealing.java,15,yes,entity
net/narutomod/entity/EntitySealingChains.java,17,yes,entity
net/narutomod/entity/EntitySevenTails.java,11,yes,entity
net/narutomod/entity/EntityShadowImitation.java,7,no,entity
net/narutomod/entity/EntitySixTails.java,7,yes,entity
net/narutomod/entity/EntitySlug.java,5,yes,entity
net/narutomod/entity/EntitySnake.java,5,yes,entity
net/narutomod/entity/EntitySnake8Heads.java,3,yes,entity
net/narutomod/entity/EntitySpecialEffect.java,49,no,entity
net/narutomod/entity/EntitySpike.java,20,yes,entity
net/narutomod/entity/EntitySuitonShark.java,12,yes,entity
net/narutomod/entity/EntitySusanooClothed.java,44,yes,entity
net/narutomod/entity/EntitySusanooSkeleton.java,21,yes,entity
net/narutomod/entity/EntitySusanooWinged.java,29,yes,entity
net/narutomod/entity/EntityTailedBeast.java,33,yes,entity
net/narutomod/entity/EntityTenTails.java,22,yes,entity
net/narutomod/entity/EntityTenseiBakuGold.java,18,no,entity
net/narutomod/entity/EntityTenseiBakuSilver.java,25,no,entity
